field_variance,field_range,subDomains,meshNodes,beta0.true,RMSE_MeshExact,RMSE_Voronoi,RMSE_DualMesh,RMSE_DualMeshExtra,RMSE_DualMeshExtraMeshMapped,RMSE_BarycentricPointSpread,RMSE_BarycentricPointSpreadManyPoints,RMSE_AvgApproxMethods,bias_MeshExact,bias_Voronoi,bias_DualMesh,bias_DualMeshExtra,bias_DualMeshExtraMeshMapped,bias_BarycentricPointSpread,bias_BarycentricPointSpreadManyPoints,bias_AvgApproxMethods,sd_MeshExact,sd_Voronoi,sd_DualMesh,sd_DualMeshExtra,sd_DualMeshExtraMeshMapped,sd_BarycentricPointSpread,sd_BarycentricPointSpreadManyPoints,sd_AvgApproxMethods
0.1,8,32,4324,0,0.00011202672326232,0.000759811177937902,0.000763354211173465,0.000716620929335598,0.000817444736520864,0.0006982177538582,0.000750646010801053,0.000754035171573559,-9.39130822773356e-05,0.000728518005688643,0.000738410079809949,0.000704123675279175,0.000804120441276617,0.000685131612459672,0.000737819514337215,0.000738799930714419,0.14388762380087,0.14402108835333,0.144024303006312,0.144000649970883,0.144014549637515,0.143995742308035,0.144004495595309,0.144012015949271
0.1,8,32,16429,0,2.76728281368348e-05,0.000240075157464993,0.000242364454598368,0.000223659311759683,0.000240104426396661,0.000262942370261695,0.000240522562861707,0.000244385931219094,-2.39320097119301e-05,0.000233241051479934,0.000237048699817984,0.000220611353646959,0.000236907452487966,0.00025920721973323,0.000237366030867725,0.000240754090877368,0.143896789692741,0.143938249554612,0.143938630157792,0.143931186432367,0.143933436520316,0.14393733811822,0.143933124500858,0.143936154430278
0.2,0.25,1,126,0,0.103949162529815,0.102155217224267,0.102249449833986,0.102530046212319,0.102214456468402,0.103523391337971,0.102811403387872,0.102588712007757,-0.103920363002093,-0.102114217223914,-0.102218953926835,-0.102500284359754,-0.102184439245209,-0.103493726284843,-0.102781541584604,-0.102558575653081,0.00750206290600442,0.00777641106640832,0.00776119415058641,0.00752900556321702,0.00753255032381718,0.00752729436212696,0.00753087513764449,0.00759878241560184
0.2,0.25,1,183,0,0.103048696653805,0.100065275108169,0.100224957677666,0.100573439489198,0.100205420113694,0.100818625010077,0.100500361565327,0.100359795820569,-0.103024975968829,-0.100023314260888,-0.100198558905103,-0.100548299628641,-0.100180017564956,-0.100793359778837,-0.10047502354285,-0.100334054810527,0.00758349873559163,0.00808936359089724,0.00792792966660076,0.00763500768790822,0.00763963965723478,0.00763648809802991,0.00763870316133314,0.00774837385256196
0.2,0.25,1,359,0,0.100736655653744,0.0948025336330061,0.0950397526857562,0.0954689227371802,0.0949778761960219,0.095742198019093,0.0947672223843993,0.0950630007303569,-0.100716991379298,-0.0947639308070941,-0.0950153742353136,-0.0954462632035109,-0.0949549269704125,-0.0957193992092236,-0.0947442258030205,-0.0950395714050129,0.00764223804729618,0.00818969551373425,0.00801996998965354,0.00774446294139532,0.00774972472336968,0.00774581855003893,0.00775045275519281,0.00785815516133774
0.2,0.25,1,1179,0,0.089921102002224,0.0705235899828857,0.0711638061330194,0.0716593083844078,0.0711475457069329,0.071211826999189,0.0711385332914762,0.0710349283512848,-0.0899057706260543,-0.0704814130671049,-0.0711365005517692,-0.0716325314436612,-0.0711202876014997,-0.0711845897186838,-0.0711112710591235,-0.0710068123996362,0.00778646316875668,0.00823678884162694,0.00814947019193698,0.00812349678013224,0.00812777505031729,0.00812719871883305,0.00812783139442244,0.00813551583193984
0.2,0.25,1,4324,0,0.0637313176480058,0.0192264505526588,0.0202956601288234,0.0209388992084174,0.0202953786218322,0.0203475660207426,0.0202885998022259,0.0200857052788538,-0.0637237088998166,-0.019126599309371,-0.0202313338333138,-0.0208779568829062,-0.0202318936617922,-0.0202842390396839,-0.0202250939835259,-0.0200198319655374,0.00806162654968217,0.00878694347139513,0.00870526386272793,0.00867674671063436,0.00868298344622438,0.00868259381700015,0.00868300328404848,0.00869738049911498
0.2,0.25,1,16429,0,0.0308668318669268,0.0234452432469631,0.0227427542545489,0.0223368692601908,0.0227429014778159,0.0227284356238539,0.0227445129600388,0.022879681259564,-0.0308641498079149,0.02341927023368,0.0227223493775761,0.0223163859129329,0.0227226456709563,0.0227081672161379,0.0227242588975689,0.0228593382791838,0.0083630639259611,0.00895717002411536,0.0089393390540377,0.00893012918387313,0.00893221607792275,0.00893214886150688,0.00893221370755263,0.00893576501724158
0.2,0.25,2,126,0,0.103965734939431,0.102226169706642,0.102297931666772,0.102655101004786,0.102269804562776,0.109327664132412,0.103215988585329,0.103861890722283,-0.103866874636302,-0.102093404933427,-0.102193869980851,-0.102554106123438,-0.102167996299954,-0.109231886513475,-0.103115041791735,-0.103760439903888,0.0101933837849221,0.0107829555452924,0.0107461373996146,0.0102285685734576,0.0102356731566932,0.0101888167760307,0.0102291482853914,0.0103856010541227
0.2,0.25,2,183,0,0.103075735520905,0.100126612691645,0.100260397149147,0.10077043854957,0.10022088503448,0.0998775377887917,0.100572750455573,0.100205751683539,-0.103003903078352,-0.100024222184962,-0.100181888376608,-0.100695405991887,-0.100144857475194,-0.0998012242829125,-0.100496956559791,-0.100129829775894,0.0104273643997795,0.0112412957557899,0.0110753648708714,0.0104884776415563,0.0104986053871019,0.0104985544628958,0.0104963880408023,0.0107121639645198
0.2,0.25,2,359,0,0.100781063260093,0.0949296859108665,0.095145827610221,0.0958348485023101,0.0950801196185831,0.096391076235969,0.0950364594338355,0.0953107933804985,-0.100726894136008,-0.0948400816767408,-0.095081381696926,-0.0957749501940212,-0.0950192681853742,-0.0963309454027092,-0.0949755837634365,-0.0952494521450373,0.010615628352229,0.0115716490602034,0.0113162752195023,0.0107533114858137,0.0107651642598816,0.0107555484027486,0.0107653749269674,0.0109898450401428
0.2,0.25,2,1179,0,0.0899029190267425,0.0704794875989025,0.071151480736637,0.0721425564704264,0.0711253200823452,0.0711596283516104,0.0710805540358519,0.0709946524354507,-0.0898670168155266,-0.0703894580044079,-0.0710904584808087,-0.0720841141957967,-0.0710651186471397,-0.07109943634784,-0.0710203165051079,-0.0709329575970608,0.0108885356791537,0.0116278810047293,0.0114640517031742,0.0113365235958084,0.0113518304884903,0.0113512717545549,0.0113519706693627,0.0114013193114357
0.2,0.25,2,4324,0,0.063521934966944,0.0189797338207685,0.0199506350460198,0.0212909261990035,0.0199550866977906,0.0200214039201396,0.0199374623452163,0.0197591890045251,-0.0635052479142025,-0.0187786650953294,-0.0198154163288922,-0.021170154377762,-0.0198231950253116,-0.0198899636843999,-0.0198054501859658,-0.0196225380639798,0.0113064564776307,0.0123533711469149,0.0122427307573305,0.0121648456001667,0.0121837710375699,0.0121826621131995,0.0121838116313399,0.0122147167386064
0.2,0.25,2,16429,0,0.0307696038666207,0.0235759025706828,0.0228727384717491,0.0220392654931983,0.0228716124166532,0.0228507888797975,0.022866729520544,0.0230053524839945,-0.0307638485502909,0.0235231499518176,0.0228315953888081,0.0219980394020195,0.0228313002062466,0.0228104331069723,0.022826409690783,0.0229645776689255,0.0117428972212498,0.0125852316552221,0.0125582605825759,0.0125329656580625,0.0125389612078535,0.0125388172833521,0.012538921118143,0.0125479048848128
0.2,0.25,8,126,0,0.104050979871608,0.102268769530666,0.102355940812095,0.103034700434216,0.102338154785091,0.101293823856638,0.103574209414925,0.102357305736376,-0.103896283410816,-0.102080179990469,-0.102185352205941,-0.10287788421192,-0.102179601123646,-0.101133518809609,-0.103417465982646,-0.102199223622462,0.00956025678396523,0.0110855740491445,0.011066456147964,0.00958148582707004,0.00959454174916288,0.00959217177479545,0.00958625970633834,0.0101217416249987
0.2,0.25,8,183,0,0.103194162092946,0.100241828375117,0.100396160234999,0.101389520748292,0.100363996011282,0.103572025130667,0.100577329499052,0.101022043013807,-0.103075844774828,-0.100086778172304,-0.100267477386551,-0.101268816317118,-0.100241419107579,-0.103453006324094,-0.100454989032196,-0.100900734004545,0.00988075525610031,0.0113016436369534,0.0110444577891782,0.00992355827021889,0.00994187817059699,0.00992237895369984,0.00993977832652325,0.0103688819303048
0.2,0.25,8,359,0,0.10076847189971,0.0947438154695456,0.0949926359684297,0.0962887957125766,0.0949628839611366,0.094851216229556,0.0946640799410014,0.0948356518427552,-0.100681382270408,-0.094616089013313,-0.0948929595205452,-0.0961953240835388,-0.0948670703072708,-0.0947552809834356,-0.0945679656946838,-0.0947398731038497,0.0101577860716138,0.0113505076259443,0.0110492553742361,0.010266994586696,0.0102896182321487,0.0102889402906979,0.0102908103049131,0.0105987327552676
0.2,0.25,8,1179,0,0.0900560464208981,0.0708316357583484,0.0714337145865782,0.0731843934690453,0.0710687620539521,0.0720183884555168,0.0713729121004954,0.0713402359330873,-0.0900098211997684,-0.0707330681520439,-0.0713612417306934,-0.0731168280185725,-0.0709972369357825,-0.0719478113897804,-0.071301726304441,-0.0712682169025482,0.0106433931803225,0.0114703561458115,0.0113444091056035,0.0110770401018205,0.0111119737860522,0.0111060198305256,0.0111111384544112,0.0111992243851004
0.2,0.25,8,4324,0,0.0638965099186496,0.0196114774814016,0.0206588957073194,0.0231547122470137,0.0206528595181248,0.0208377725750604,0.0206169367614987,0.0204649071681178,-0.0638774014642028,-0.0194024213437353,-0.0205187975688492,-0.0230398519369143,-0.020518867974244,-0.0207049861495983,-0.0204826860900831,-0.020325551825302,0.0111198510105186,0.0121875684784838,0.0120855436028649,0.0119306517005564,0.0119618786677218,0.0119598634363266,0.0119620449088776,0.0120146458653528
0.2,0.25,8,16429,0,0.0309461397836916,0.0234233828122516,0.0227206309256123,0.0210990759745292,0.0227186259108685,0.0227080783976992,0.0227105811905641,0.0228539053544566,-0.0309398767093935,0.0233700751852387,0.0226777369238416,0.021055940110212,0.0226773793784063,0.0226668174260819,0.0226693212999779,0.0228122660427093,0.0115714191014324,0.0124299600751588,0.0124062649038363,0.0123502049121601,0.0123642451951907,0.012364076576564,0.0123641115172924,0.0123813103313665
0.2,0.25,32,126,0,0.104314893908633,0.102533628061642,0.102641815606953,0.10372413220603,0.102595136934598,0.10245577159132,0.104254695787366,0.102890641171025,-0.104019160043645,-0.102210889760033,-0.102328531862496,-0.103426669451976,-0.102293713392455,-0.102153848115106,-0.103957951296947,-0.102588986885407,0.0077837614917961,0.00833688249289077,0.00859614371600312,0.00779255618528841,0.00781642666504201,0.00781497184764632,0.00780625652214088,0.00801012145093881
0.2,0.25,32,183,0,0.103394722417984,0.100441038371339,0.100600647443674,0.0989806169406424,0.0973164701921829,0.0993356907820862,0.101684872305198,0.0998641456449366,-0.103155350345215,-0.100149053617262,-0.100328180745986,-0.0987300041014435,-0.0970605398101095,-0.0990854593693305,-0.101440401856033,-0.0996127270797441,0.00840573469735094,0.0101098076928432,0.00998616117025528,0.00843893437554332,0.00847382919220155,0.00847195634426519,0.00845721563248847,0.00900470716379194
0.2,0.25,32,359,0,0.100790455202364,0.0948146435959847,0.0950690989143205,0.0972878723195212,0.0950386588794492,0.0957747544631906,0.0952248836101174,0.0951747123442284,-0.100641509596548,-0.0946164681783874,-0.0948957309169903,-0.0971328584211485,-0.0948783610801023,-0.0956154631579139,-0.0950648934843601,-0.0950141833635508,0.00926379853867682,0.0109148220042838,0.0106550817862733,0.0093403445018722,0.00938293993768306,0.00937356481737464,0.00938066194279145,0.00987287656306473
0.2,0.25,32,1179,0,0.0899012926888993,0.0703115600889741,0.0710012759407871,0.0748014133717053,0.0706719532973629,0.071776283526131,0.0709570712539765,0.0709371264740005,-0.0898354379371133,-0.0701819305238094,-0.0709004834128291,-0.0747144493009837,-0.0705760424259185,-0.0716818042436063,-0.0708615425756922,-0.0708403606363711,0.0101629122901701,0.0112387105839658,0.0110340466309104,0.0104952624119558,0.0105620724357934,0.0105532885456282,0.0105612787888833,0.0107513793144798
0.2,0.25,32,4324,0,0.0636729000137278,0.0193191566580073,0.0202995917651211,0.0250064029572796,0.0201826764943001,0.0203044432319306,0.0202511567122805,0.0200600276623699,-0.0636484804703824,-0.0190989011365061,-0.0201449440529088,-0.0248975033007867,-0.0200383543042147,-0.0201609104695984,-0.0201073132647669,-0.019910084645599,0.0107351195440679,0.0118541385478639,0.0117583617005448,0.0114764156423466,0.0115344732068306,0.0115322509267572,0.0115339182814674,0.011624793910878
0.2,0.25,32,16429,0,0.0309138333696972,0.0234556228866716,0.0227452574955924,0.0195798053927421,0.022746542443231,0.0227707011959309,0.0227470209239201,0.0228904943402099,-0.0309060318939147,0.0234005614918477,0.0227007572864796,0.0195338435215123,0.0227047587483624,0.0227289447595682,0.0227052382293491,0.0228480521031214,0.0111910600022002,0.0120551837233644,0.012020072130679,0.0119231016277821,0.0119468548722041,0.0119465011081656,0.0119468834139842,0.0119782264586407
0.2,0.5,1,126,0,0.100536337298354,0.0939334249213533,0.094237531408278,0.0952748819156505,0.0941278497857576,0.0954515147060859,0.0947305025837629,0.0944876676843557,-0.100438514891427,-0.0937717994794729,-0.0941209481375327,-0.0951644388680713,-0.0940137335936991,-0.0953389302524021,-0.0946170420789586,-0.0943724907084131,0.0150221320288251,0.0157167174318388,0.0156881961042609,0.0152209086199302,0.0152478168014216,0.0152370310654839,0.0152443574233349,0.0153767238907134
0.2,0.5,1,183,0,0.0973591210600026,0.0867852008064721,0.0872504546887907,0.0884885226509005,0.0871835120547456,0.0878059761532491,0.0874816940060858,0.0872883159177134,-0.0972823415206099,-0.0866130115458888,-0.0871452842303342,-0.0883926711349073,-0.0870837334399501,-0.0877068715847857,-0.0873822148774558,-0.0871862231356829,0.0152247025168104,0.0164521159034861,0.0161517458708109,0.015571688283754,0.0156028652632875,0.0155964345755289,0.0156008763734346,0.015813425861694
0.2,0.5,1,359,0,0.0899590437382677,0.0707334331441675,0.0713880591130889,0.0728059577524218,0.071219564980495,0.0720011902695241,0.0710037378214717,0.0712559108830763,-0.0899011484137237,-0.0705555737714322,-0.071277472512357,-0.0727082858135993,-0.0711170840232889,-0.0718997170951722,-0.0709009490845897,-0.071150159297368,0.0154298138468926,0.0168644605535288,0.0165733655878393,0.0160417005020115,0.0160737288140492,0.0160658594589949,0.0160752813302515,0.0162763238673506
0.2,0.5,1,1179,0,0.0645320512665543,0.0210027935860199,0.0219439446127131,0.0230517499745279,0.0219164057137162,0.0219828816660846,0.0219070907246722,0.021733924961152,-0.0644969095934816,-0.0206316696421285,-0.0216979611248485,-0.0228230983866077,-0.0216713201331227,-0.0217385485146407,-0.0216618866244553,-0.0214802772078392,0.0159586542398211,0.0172711033956003,0.0171810132522301,0.0171321375123572,0.0171470132920361,0.0171459101645771,0.0171471025538567,0.0171585191340384
0.2,0.5,1,4324,0,0.0312901863643936,0.0218855320273244,0.0212316920862157,0.0204270045162277,0.0212275737664901,0.0211734450543536,0.021234605513959,0.0213458303812008,-0.0312799635346777,0.021780280861352,0.0211490253939099,0.020344087645411,0.0211466785471451,0.0210923486671363,0.0211537371417014,0.021264414122249,0.0165544657500071,0.017706762346336,0.0176691639694502,0.0176313705976902,0.0176418368777079,0.0176410804106082,0.0176418785332556,0.0176542902281313
0.2,0.5,1,16429,0,0.010701454592857,0.0238663932820269,0.0238013844640804,0.0235323216521603,0.0238015466386716,0.0237869569948627,0.0238031613330911,0.0238113353646112,-0.0106991143325464,0.0238519775675028,0.0237895186235953,0.0235206225961896,0.0237898872305839,0.0237752898938466,0.0237915025111244,0.0237996351653306,0.0168948063423369,0.0175095142244305,0.0175084313128242,0.0174985434889978,0.0175008978304199,0.0175007961467983,0.0175009083529721,0.017503355767223
0.2,0.5,2,126,0,0.100657462982832,0.0942520464049539,0.0944841977244803,0.0958065525091892,0.094398639957376,0.101506478264441,0.0953492718292451,0.0959751836148945,-0.100326955432254,-0.0937522564251745,-0.0941040418101761,-0.0954480201484524,-0.0940290972225777,-0.101161104527516,-0.0949831613856587,-0.0956059322742205,0.0203776933343487,0.0217201217718868,0.0216667453907292,0.020623855187431,0.0206751348066882,0.0205794518753373,0.0206619073011328,0.0209658786434434
0.2,0.5,2,183,0,0.0974952358291388,0.0870572806715438,0.0874431537651248,0.0892593729191681,0.0873042308534164,0.0869569072598322,0.0876587887802123,0.0872596744250591,-0.0972692681160099,-0.0866583622692778,-0.0871482126235073,-0.0889921212396391,-0.0870235740560958,-0.0866750287751194,-0.087379141879385,-0.0869768639206771,0.0208791741858873,0.0227737882426488,0.0224685606067323,0.0213026513356825,0.0213691580881445,0.0213695119165613,0.0213647002003774,0.0217807059686669
